Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:16:30:04.319,61,0.0154778138,0.0000000000,0.0244874358,0.0000000000,0.0476053655,0.1877822429,0.0000000000,0.0151126049,0.0000000000,0.0000000000,0.0000000000,0.0479251519,0.1880813390,0.0000000000,0.0145048741,0.0999122262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0670219213,0.0000000000,0.2891380787,0.2093602717,0.0000000000,0.0000000000,0.0503419563,0.0383315943,0.1028985530,0.0336404890,0.0384783670,0.0028487125,0.0320222639,0.0199553389,0.0106279003,0.0075372905,0.1431678087,0.0402180925,0.0609294437,0.0168819781,0.0245440882,0.0201175436,0.0119833164,0.0000000000,0.0000000000,0.0019315457,0.1595752835,0.1464039534,0.0744116306,0.0447401144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142443422,-0.0190389603,-0.0002399422,0.0131152645,-0.0190374851,-0.0021231221
19:16:30:05.321,61,0.0157732852,0.0000000000,0.0239594448,0.0000000000,0.0494152308,0.1892005801,0.0000000000,0.0153965848,0.0000000000,0.0000000000,0.0000000000,0.0497373417,0.1894809157,0.0000000000,0.0145418029,0.1003623679,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0674572214,0.0000000000,0.2894050777,0.2090414017,0.0000000000,0.0000000000,0.0505257510,0.0383743346,0.1038077623,0.0340880044,0.0385815352,0.0028321138,0.0322954282,0.0201757867,0.0106745362,0.0075589977,0.1434998661,0.0401150733,0.0613228157,0.0169382226,0.0244952682,0.0199979469,0.0123424670,0.0000000000,0.0000000000,0.0019510270,0.1610806882,0.1471098959,0.0750830099,0.0451593809,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0139122736,-0.0197597034,-0.0002085620,0.0128275156,-0.0197583027,-0.0021675420
19:16:30:06.322,61,0.0160303395,0.0000000000,0.0237774141,0.0000000000,0.0501020811,0.1903397739,0.0000000000,0.0156439319,0.0000000000,0.0000000000,0.0000000000,0.0504251793,0.1906064898,0.0000000000,0.0145632988,0.1014999747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0680003986,0.0000000000,0.2895396948,0.2084952444,0.0000000000,0.0000000000,0.0507594496,0.0384168588,0.1049684659,0.0345050395,0.0386027992,0.0027843313,0.0325577706,0.0204252508,0.0107286051,0.0075754775,0.1442039311,0.0402036533,0.0618596002,0.0170677360,0.0258976240,0.0211173557,0.0128979646,0.0000000000,0.0000000000,0.0019699815,0.1621693224,0.1477931738,0.0758473128,0.0456585772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0137805305,-0.0200332627,-0.0001961892,0.0127281919,-0.0200319067,-0.0021848758
19:16:30:07.324,61,0.0161808357,0.0000000000,0.0241755601,0.0000000000,0.0504868850,0.1910725981,0.0000000000,0.0157900695,0.0000000000,0.0000000000,0.0000000000,0.0508146174,0.1913325787,0.0000000000,0.0145416986,0.1021656394,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0684248656,0.0000000000,0.2898122966,0.2082734853,0.0000000000,0.0000000000,0.0510132983,0.0385139696,0.1058582738,0.0348979235,0.0386618823,0.0027407508,0.0328570344,0.0206696838,0.0107641788,0.0075887712,0.1444583237,0.0399284735,0.0622580834,0.0171644725,0.0268276483,0.0219571851,0.0129528344,0.0000000000,0.0000000000,0.0019789033,0.1629260033,0.1483048797,0.0766294673,0.0462424047,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0139962919,-0.0201878771,-0.0002063208,0.0129417405,-0.0201865286,-0.0022105179
19:16:30:08.325,61,0.0162898842,0.0000000000,0.0246055983,0.0000000000,0.0509162284,0.1914140880,0.0000000000,0.0158966649,0.0000000000,0.0000000000,0.0000000000,0.0512489602,0.1916701943,0.0000000000,0.0145680197,0.1025146097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0685992762,0.0000000000,0.2899038792,0.2081629187,0.0000000000,0.0000000000,0.0512192659,0.0386189967,0.1065730751,0.0353471562,0.0388061069,0.0027095943,0.0331376083,0.0208831225,0.0107727721,0.0075878915,0.1444764584,0.0397616960,0.0624951981,0.0172662865,0.0273835994,0.0224844813,0.0132652847,0.0000000000,0.0000000000,0.0019819052,0.1634477973,0.1487518251,0.0773946121,0.0468899496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0141566265,-0.0203603804,-0.0002129372,0.0131723136,-0.0203590095,-0.0022387509
19:16:30:09.327,61,0.0163952373,0.0000000000,0.0247905832,0.0000000000,0.0512317978,0.1920368224,0.0000000000,0.0159995519,0.0000000000,0.0000000000,0.0000000000,0.0515671670,0.1922906935,0.0000000000,0.0146186315,0.1026566103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0686633512,0.0000000000,0.2899166644,0.2080764472,0.0000000000,0.0000000000,0.0514239445,0.0387359671,0.1071533710,0.0358015783,0.0390036516,0.0026826593,0.0335095674,0.0211863015,0.0107857175,0.0075912671,0.1442295611,0.0395041779,0.0628270358,0.0175010134,0.0276452620,0.0227474421,0.0135986302,0.0000000000,0.0000000000,0.0019796670,0.1640382856,0.1493469924,0.0788653567,0.0480191559,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142315533,-0.0204868130,-0.0002152917,0.0132712722,-0.0204854608,-0.0022553517
19:16:30:10.328,61,0.0166418906,0.0000000000,0.0246972553,0.0000000000,0.0515524372,0.1938776672,0.0000000000,0.0162355080,0.0000000000,0.0000000000,0.0000000000,0.0518882312,0.1941225976,0.0000000000,0.0147167630,0.1025676429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0686986968,0.0000000000,0.2900797725,0.2081116587,0.0000000000,0.0000000000,0.0517031141,0.0389353521,0.1076954901,0.0363226458,0.0392023958,0.0026905055,0.0339028984,0.0215143077,0.0108265756,0.0076229852,0.1438978314,0.0392575972,0.0631622821,0.0177436937,0.0274256002,0.0225388817,0.0133977272,0.0000000000,0.0000000000,0.0019727277,0.1647178680,0.1500034183,0.0807753727,0.0494008176,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0141875688,-0.0206144899,-0.0002105641,0.0132203847,-0.0206131563,-0.0022632051
19:16:30:11.330,61,0.0168467667,0.0000000000,0.0245363954,0.0000000000,0.0529913828,0.1953664422,0.0000000000,0.0164319929,0.0000000000,0.0000000000,0.0000000000,0.0533311516,0.1956044286,0.0000000000,0.0147904195,0.1027870029,0.0000000000,0.0000000000,0.0000182337,0.0000000000,0.0000000000,0.0688180029,0.0000000000,0.2903840244,0.2082795501,0.0000000000,0.0000000000,0.0519922227,0.0391160846,0.1085379496,0.0369413309,0.0394817628,0.0026478933,0.0343299359,0.0218372494,0.0108762654,0.0076601119,0.1432036161,0.0384572111,0.0633658543,0.0178538151,0.0276042093,0.0227169991,0.0134285605,0.0000000000,0.0000000000,0.0019825406,0.1653637141,0.1506157368,0.0815298185,0.0499468185,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0141427107,-0.0211881511,-0.0001983675,0.0131309107,-0.0211869329,-0.0023066578
19:16:30:12.332,61,0.0170986447,0.0000000000,0.0241999570,0.0000000000,0.0542452596,0.1969790161,0.0000000000,0.0166724548,0.0000000000,0.0000000000,0.0000000000,0.0545869060,0.1972068846,0.0000000000,0.0148830023,0.1031751409,0.0000000000,0.0000000000,0.0002894856,0.0000000000,0.0000000000,0.0690388605,0.0000000000,0.2905835509,0.2082053274,0.0000000000,0.0000000000,0.0522425026,0.0392468236,0.1093382239,0.0374446213,0.0396752357,0.0026325802,0.0346141271,0.0220472924,0.0109358849,0.0076985266,0.1428194046,0.0377953313,0.0634941012,0.0178315639,0.0277011842,0.0227911435,0.0132162273,0.0000000000,0.0000000000,0.0020016697,0.1660634279,0.1512197256,0.0818321183,0.0500951260,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0140256211,-0.0216874816,-0.0001829778,0.0129473135,-0.0216863677,-0.0023380211
19:16:30:13.333,61,0.0173931234,0.0000000000,0.0244258139,0.0000000000,0.0561877824,0.2022691667,0.0000000000,0.0169525761,0.0000000000,0.0000000000,0.0000000000,0.0565385111,0.2024526894,0.0000000000,0.0149333160,0.1032529771,0.0000000000,0.0000000000,0.0007731451,0.0000000000,0.0000000000,0.0692303851,0.0000000000,0.2908062935,0.2080859840,0.0000000000,0.0000000000,0.0524913520,0.0393709242,0.1101134121,0.0380431637,0.0400539376,0.0026221392,0.0351315439,0.0223977771,0.0110216960,0.0077649793,0.1401987523,0.0343520977,0.0635555834,0.0177764874,0.0281977095,0.0232633278,0.0128769120,0.0000000000,0.0000000000,0.0020261665,0.1676067412,0.1520018280,0.0826411918,0.0506875478,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142586697,-0.0224630758,-0.0001843150,0.0130648613,-0.0224621668,-0.0024109986
19:16:30:14.335,61,0.0177027993,0.0000000000,0.0244394224,0.0000000000,0.0567274205,0.2046371251,0.0000000000,0.0172466151,0.0000000000,0.0000000000,0.0000000000,0.0570802242,0.2048077285,0.0000000000,0.0149634602,0.1033586338,0.0000000000,0.0000000000,0.0012432395,0.0000000000,0.0000000000,0.0694916546,0.0000000000,0.2908757329,0.2077229470,0.0000000000,0.0000000000,0.0526753105,0.0394244269,0.1107467636,0.0384954587,0.0405262634,0.0026026708,0.0356228538,0.0226982497,0.0110891145,0.0078146858,0.1382419765,0.0309164710,0.0635235906,0.0176159907,0.0287984069,0.0238423254,0.0127015784,0.0000000000,0.0000000000,0.0020546857,0.1685759276,0.1526375562,0.0830612630,0.0509399623,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142720211,-0.0226784199,-0.0001815862,0.0130710825,-0.0226775445,-0.0024296707
19:16:30:15.336,61,0.0179813728,0.0000000000,0.0248002745,0.0000000000,0.0574773401,0.2061326951,0.0000000000,0.0175112691,0.0000000000,0.0000000000,0.0000000000,0.0578359589,0.2062967122,0.0000000000,0.0150012961,0.1033622622,0.0000000000,0.0000000000,0.0015842066,0.0000000000,0.0000000000,0.0695927814,0.0000000000,0.2906755507,0.2072992921,0.0000000000,0.0000000000,0.0527403168,0.0393915363,0.1113124415,0.0389856771,0.0408750288,0.0025590982,0.0359677523,0.0229092166,0.0111292684,0.0078432793,0.1366962940,0.0290144738,0.0634057298,0.0174774267,0.0293357018,0.0243677758,0.0126967076,0.0000000000,0.0000000000,0.0020802501,0.1692655683,0.1531279981,0.0828985274,0.0507313199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144673195,-0.0229786448,-0.0001887309,0.0132636949,-0.0229778253,-0.0024670474
19:16:30:16.337,61,0.0182189886,0.0000000000,0.0248232502,0.0000000000,0.0585480109,0.2073856443,0.0000000000,0.0177372936,0.0000000000,0.0000000000,0.0000000000,0.0589107201,0.2075438499,0.0000000000,0.0150873503,0.1031418517,0.0000000000,0.0000000000,0.0019891611,0.0000000000,0.0000000000,0.0695400238,0.0000000000,0.2902402282,0.2067767382,0.0000000000,0.0000000000,0.0527932160,0.0393755436,0.1118010506,0.0395163037,0.0413184799,0.0025466008,0.0362791903,0.0230764039,0.0111600198,0.0078687398,0.1351941377,0.0275652595,0.0631408095,0.0173112787,0.0300833303,0.0251259785,0.0127657577,0.0000000000,0.0000000000,0.0021011408,0.1697951704,0.1535721272,0.0829470456,0.0507354401,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144375991,-0.0234059356,-0.0001799201,0.0132738426,-0.0234051645,-0.0025040563
19:16:30:17.340,61,0.0184638202,0.0000000000,0.0244383235,0.0000000000,0.0594414324,0.2081958055,0.0000000000,0.0179697946,0.0000000000,0.0000000000,0.0000000000,0.0598040894,0.2083525062,0.0000000000,0.0151308393,0.1025919691,0.0000000000,0.0000000000,0.0021994165,0.0000000000,0.0000000000,0.0692752376,0.0000000000,0.2896037400,0.2062853128,0.0000000000,0.0000000000,0.0527454950,0.0393340848,0.1118314639,0.0398468748,0.0415768214,0.0025328484,0.0365154892,0.0232380815,0.0111681269,0.0078825001,0.1337342858,0.0265987664,0.0629447922,0.0173003823,0.0306016374,0.0256826300,0.0127171325,0.0000000000,0.0000000000,0.0021045771,0.1699481010,0.1537747383,0.0829746053,0.0508084856,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142150205,-0.0237613022,-0.0001601662,0.0130648166,-0.0237605795,-0.0025212718
19:16:30:18.341,61,0.0186597761,0.0000000000,0.0243430212,0.0000000000,0.0601723976,0.2087519616,0.0000000000,0.0181562807,0.0000000000,0.0000000000,0.0000000000,0.0605369732,0.2089088708,0.0000000000,0.0151068708,0.1019995064,0.0000000000,0.0000000000,0.0024441737,0.0000000000,0.0000000000,0.0690257475,0.0000000000,0.2891835272,0.2060061097,0.0000000000,0.0000000000,0.0526539832,0.0392641760,0.1117332876,0.0400790088,0.0418437682,0.0025014442,0.0367836952,0.0233958121,0.0111607630,0.0078880358,0.1305663586,0.0253957994,0.0626731664,0.0172166731,0.0308802519,0.0260009859,0.0127588445,0.0000000000,0.0000000000,0.0021122925,0.1699570566,0.1538342386,0.0829063952,0.0507734194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142307170,-0.0240526497,-0.0001563368,0.0130119920,-0.0240520015,-0.0025427123
19:16:30:19.342,61,0.0186439306,0.0000000000,0.0240319557,0.0000000000,0.0617192462,0.2091168463,0.0000000000,0.0181426816,0.0000000000,0.0000000000,0.0000000000,0.0620868206,0.2092741728,0.0000000000,0.0150573598,0.1013827994,0.0000000000,0.0000000000,0.0026307895,0.0000000000,0.0000000000,0.0687599853,0.0000000000,0.2888436019,0.2058431059,0.0000000000,0.0000000000,0.0525306985,0.0391771756,0.1116903648,0.0403761566,0.0420263261,0.0024636923,0.0370221660,0.0235234816,0.0111398641,0.0078822616,0.1286414862,0.0243167896,0.0623732395,0.0171350464,0.0308452602,0.0260048211,0.0125981225,0.0000000000,0.0000000000,0.0021164431,0.1698066145,0.1537642777,0.0828102306,0.0507380068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0141127855,-0.0246688798,-0.0001386523,0.0128413215,-0.0246683583,-0.0025842292
19:16:30:20.344,61,0.0186399836,0.0000000000,0.0242899414,0.0000000000,0.0616277754,0.2091014236,0.0000000000,0.0181405321,0.0000000000,0.0000000000,0.0000000000,0.0619972795,0.2092582583,0.0000000000,0.0150074391,0.1008784845,0.0000000000,0.0000000000,0.0027505881,0.0000000000,0.0000000000,0.0685950816,0.0000000000,0.2886581719,0.2057178319,0.0000000000,0.0000000000,0.0525117032,0.0391648374,0.1116846874,0.0406296998,0.0422079973,0.0024252201,0.0373089463,0.0237060171,0.0111236023,0.0078772809,0.1273514181,0.0234872475,0.0622759983,0.0171460956,0.0312175825,0.0264106747,0.0123519329,0.0000000000,0.0000000000,0.0021134357,0.1697031111,0.1536929011,0.0830172151,0.0509712175,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142559372,-0.0246331319,-0.0001483485,0.0129803345,-0.0246326104,-0.0025899992
19:16:30:21.346,61,0.0187259819,0.0000000000,0.0241725724,0.0000000000,0.0618514158,0.2092342973,0.0000000000,0.0182231385,0.0000000000,0.0000000000,0.0000000000,0.0622207075,0.2093909830,0.0000000000,0.0149079505,0.1004866213,0.0000000000,0.0000000000,0.0028923654,0.0000000000,0.0000000000,0.0685404316,0.0000000000,0.2886479497,0.2056566477,0.0000000000,0.0000000000,0.0524176955,0.0390812606,0.1116575599,0.0407909825,0.0423665904,0.0023684374,0.0375244543,0.0238117278,0.0111164497,0.0078799501,0.1261579245,0.0224785469,0.0620644391,0.0170120317,0.0316594169,0.0268676132,0.0121933315,0.0000000000,0.0000000000,0.0021176487,0.1696904749,0.1536332667,0.0827766880,0.0507591143,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0142069664,-0.0247220173,-0.0001437642,0.0129167140,-0.0247215182,-0.0025935108
19:16:30:22.348,61,0.0188449435,0.0000000000,0.0237768404,0.0000000000,0.0618584640,0.2092011571,0.0000000000,0.0183366705,0.0000000000,0.0000000000,0.0000000000,0.0622243695,0.2093574852,0.0000000000,0.0147760939,0.1000000164,0.0000000000,0.0000000000,0.0031308865,0.0000000000,0.0000000000,0.0684393793,0.0000000000,0.2885004282,0.2055192143,0.0000000000,0.0000000000,0.0522608832,0.0389593430,0.1114705876,0.0408487208,0.0425569154,0.0023447708,0.0376899913,0.0238472335,0.0110951196,0.0078720078,0.1249162033,0.0214514080,0.0616834052,0.0167724658,0.0314091183,0.0266309287,0.0118877152,0.0000000000,0.0000000000,0.0021138396,0.1695570648,0.1534750611,0.0826181099,0.0506466478,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0140216202,-0.0247236639,-0.0001319362,0.0127037466,-0.0247231796,-0.0025801533
19:16:30:23.349,61,0.0190174691,0.0000000000,0.0238406062,0.0000000000,0.0615185611,0.2092293650,0.0000000000,0.0185002815,0.0000000000,0.0000000000,0.0000000000,0.0618837252,0.2093856335,0.0000000000,0.0146476030,0.0994384587,0.0000000000,0.0000000000,0.0033997747,0.0000000000,0.0000000000,0.0682835728,0.0000000000,0.2882079184,0.2053125203,0.0000000000,0.0000000000,0.0520205535,0.0387781635,0.1112377718,0.0409138128,0.0427279808,0.0023213869,0.0377527475,0.0237916317,0.0110636055,0.0078582428,0.1236748174,0.0204613674,0.0611942783,0.0164796486,0.0307938829,0.0260341279,0.0118533084,0.0000000000,0.0000000000,0.0021115844,0.1694401801,0.1533476859,0.0822670832,0.0503958650,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0140039437,-0.0245882720,-0.0001330790,0.0127387941,-0.0245877355,-0.0025709122
19:16:30:24.351,61,0.0193044636,0.0000000000,0.0236865859,0.0000000000,0.0606496222,0.2094158977,0.0000000000,0.0187703222,0.0000000000,0.0000000000,0.0000000000,0.0610103123,0.2095713913,0.0000000000,0.0144830095,0.0990309864,0.0000000000,0.0000000000,0.0037244314,0.0000000000,0.0000000000,0.0683111250,0.0000000000,0.2882267833,0.2051960826,0.0000000000,0.0000000000,0.0518212020,0.0385997742,0.1110550612,0.0408988148,0.0429029614,0.0022738641,0.0379402786,0.0238276739,0.0110554937,0.0078634629,0.1224719286,0.0192525145,0.0608870015,0.0162236840,0.0310104210,0.0262533426,0.0119637558,0.0000000000,0.0000000000,0.0021185030,0.1697096676,0.1534785479,0.0822515115,0.0503500327,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0139038377,-0.0242411569,-0.0001325685,0.0126577392,-0.0242405385,-0.0025364351
19:16:30:25.352,61,0.0196317453,0.0000000000,0.0238148440,0.0000000000,0.0598105043,0.2096679807,0.0000000000,0.0190775897,0.0000000000,0.0000000000,0.0000000000,0.0601692051,0.2098208815,0.0000000000,0.0143657429,0.0988665298,0.0000000000,0.0000000000,0.0041435356,0.0000000000,0.0000000000,0.0684925616,0.0000000000,0.2883829176,0.2049894035,0.0000000000,0.0000000000,0.0517944321,0.0385258831,0.1112810522,0.0411312357,0.0431875288,0.0022426338,0.0382275209,0.0239364877,0.0110611282,0.0078685051,0.1215264499,0.0180772599,0.0606875792,0.0159713086,0.0308368783,0.0260534938,0.0120225148,0.0000000000,0.0000000000,0.0021242765,0.1701358408,0.1536667943,0.0825623199,0.0505444854,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0139515176,-0.0239067450,-0.0001412004,0.0127285421,-0.0239060745,-0.0025125905
19:16:30:26.354,61,0.0198473241,0.0000000000,0.0241969842,0.0000000000,0.0587740391,0.2098106742,0.0000000000,0.0192809012,0.0000000000,0.0000000000,0.0000000000,0.0591322668,0.2099629790,0.0000000000,0.0142473206,0.0987724513,0.0000000000,0.0000000000,0.0046448610,0.0000000000,0.0000000000,0.0686693341,0.0000000000,0.2884740531,0.2048003078,0.0000000000,0.0000000000,0.0518062301,0.0384862907,0.1115830168,0.0414003097,0.0435483903,0.0022194593,0.0386427902,0.0241416134,0.0110543231,0.0078621553,0.1203484088,0.0164703801,0.0605585091,0.0157902204,0.0302357078,0.0254380386,0.0121878721,0.0000000000,0.0000000000,0.0021300612,0.1706519574,0.1540329158,0.0833140016,0.0511572734,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0141488723,-0.0234943070,-0.0001604519,0.0129363686,-0.0234935693,-0.0024906090
19:16:30:27.355,61,0.0200845748,0.0000000000,0.0246092118,0.0000000000,0.0579638667,0.2100895047,0.0000000000,0.0195042603,0.0000000000,0.0000000000,0.0000000000,0.0583226308,0.2102402002,0.0000000000,0.0142021533,0.0988449901,0.0000000000,0.0000000000,0.0050668800,0.0000000000,0.0000000000,0.0688708574,0.0000000000,0.2885819077,0.2046078146,0.0000000000,0.0000000000,0.0519188084,0.0385286510,0.1120138094,0.0417218097,0.0438218862,0.0022079106,0.0390330739,0.0243759416,0.0110670412,0.0078616915,0.1196876466,0.0155081069,0.0606206432,0.0157318432,0.0297478940,0.0249235258,0.0121415639,0.0000000000,0.0000000000,0.0021326034,0.1712634712,0.1544870883,0.0841332972,0.0518284552,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0143601336,-0.0231722258,-0.0001789215,0.0131598711,-0.0231714398,-0.0024771104
19:16:30:28.357,61,0.0202628635,0.0000000000,0.0247954279,0.0000000000,0.0574917272,0.2105528712,0.0000000000,0.0196725745,0.0000000000,0.0000000000,0.0000000000,0.0578503534,0.2107023150,0.0000000000,0.0141696334,0.0988884866,0.0000000000,0.0000000000,0.0054116771,0.0000000000,0.0000000000,0.0691029727,0.0000000000,0.2886034548,0.2042480260,0.0000000000,0.0000000000,0.0520746931,0.0385988876,0.1125349030,0.0421384759,0.0440826751,0.0021848907,0.0394578427,0.0246638618,0.0110792313,0.0078661088,0.1191083640,0.0146285826,0.0607671812,0.0157305393,0.0292738620,0.0244196672,0.0122577464,0.0000000000,0.0000000000,0.0021342405,0.1717677414,0.1548173130,0.0850276724,0.0525633506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144781172,-0.0229843706,-0.0001893063,0.0132610574,-0.0229835473,-0.0024673720
19:16:30:29.359,61,0.0203600992,0.0000000000,0.0248673484,0.0000000000,0.0572698191,0.2111705095,0.0000000000,0.0197650511,0.0000000000,0.0000000000,0.0000000000,0.0576283187,0.2113169283,0.0000000000,0.0141713116,0.0989507586,0.0000000000,0.0000000000,0.0056983498,0.0000000000,0.0000000000,0.0693238899,0.0000000000,0.2886517942,0.2039528638,0.0000000000,0.0000000000,0.0522163399,0.0386608988,0.1130482778,0.0425413698,0.0443076417,0.0021806385,0.0398396924,0.0249442961,0.0110960249,0.0078757880,0.1187740639,0.0140341250,0.0609916262,0.0157910325,0.0266830381,0.0216566771,0.0124085313,0.0000000000,0.0000000000,0.0021353713,0.1723047495,0.1552118510,0.0859522671,0.0533083938,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0145738311,-0.0228959993,-0.0001966627,0.0133002400,-0.0228952020,-0.0024622623
