Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:58:03:13.689,61,0.0000000000,0.0100879110,0.0006954548,0.0000000000,0.0000000000,0.0001034705,0.0066912756,0.0000000000,0.0100933285,0.0019202415,0.0000000000,0.0000000000,0.0001096023,0.0067976885,0.0009435014,0.0000000000,0.0033605492,0.0071615470,0.0144491764,0.0094429506,0.0187726431,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0225152206,0.0259582568,0.0000000000,0.0000000000,0.0166724678,0.0209307633,0.0019460578,0.0003864387,0.0028560783,0.0008917141,0.0001837952,0.0001183154,0.0047627315,0.0076298891,0.0007054290,0.0005180423,0.0000000000,0.0000000000,0.0481150523,0.0462067761,0.0462119579,0.0000000000,0.0053397776,0.0058089029,0.0155315399,0.0126524009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0010714382,0.0052506402,-0.0003147325,0.0003481656,0.0052539855,0.0003662747
14:58:03:14.690,61,0.0000000000,0.0104305027,0.0013288819,0.0000000000,0.0000000000,0.0000984919,0.0063137719,0.0000000000,0.0104430234,0.0013424766,0.0000000000,0.0000000000,0.0001043427,0.0064207804,0.0009452841,0.0000000000,0.0033510539,0.0071420521,0.0144290533,0.0095657567,0.0187471174,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0228174757,0.0261905584,0.0000000000,0.0000000000,0.0169470236,0.0211882498,0.0019186087,0.0003940210,0.0027789683,0.0008526433,0.0001814399,0.0001159416,0.0047263671,0.0075988313,0.0006833104,0.0005046376,0.0000000000,0.0000000000,0.0479716361,0.0458427928,0.0458476432,0.0000000000,0.0053100139,0.0057851691,0.0154969627,0.0126468586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0007424168,0.0054311231,-0.0002901908,0.0006924495,0.0054344535,0.0004111677
14:58:03:15.692,61,0.0000000000,0.0111043146,0.0018086525,0.0000000000,0.0000000000,0.0000540226,0.0049589132,0.0000000000,0.0111226095,0.0009845435,0.0000000000,0.0000000000,0.0000595785,0.0050683892,0.0009321874,0.0000000000,0.0033427963,0.0071192067,0.0143790506,0.0096902037,0.0188564248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0229836777,0.0262940116,0.0000000000,0.0000000000,0.0169746000,0.0212005153,0.0018569045,0.0003916288,0.0027307125,0.0008484236,0.0001817334,0.0001159908,0.0047350884,0.0076169646,0.0007207657,0.0005503688,0.0000000000,0.0000000000,0.0474559143,0.0452000238,0.0452048779,0.0000000000,0.0052468358,0.0057177604,0.0154762939,0.0126557657,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0005376600,0.0057835653,-0.0002846317,0.0009518862,0.0057868809,0.0004589926
14:58:03:16.694,61,0.0000000000,0.0116617633,0.0024507949,0.0000000000,0.0000000000,0.0000000000,0.0036272374,0.0000000000,0.0116874706,0.0004427807,0.0000000000,0.0000000000,0.0000000000,0.0037324466,0.0009111146,0.0000000000,0.0033701134,0.0070537180,0.0142980525,0.0098180417,0.0189875830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0229901280,0.0262386613,0.0000000000,0.0000000000,0.0169332344,0.0211796239,0.0017821019,0.0003845036,0.0026708588,0.0008346902,0.0001856999,0.0001164149,0.0047536795,0.0076582246,0.0007605705,0.0005984470,0.0000000000,0.0000000000,0.0471943952,0.0448286496,0.0448331311,0.0000000000,0.0052028396,0.0056716385,0.0155407181,0.0127412286,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0002286732,0.0060759783,-0.0002662963,0.0013001859,0.0060792938,0.0005118079
14:58:03:17.695,61,0.0000000000,0.0123094721,0.0031379333,0.0000000000,0.0000000000,0.0000000000,0.0022943164,0.0000000000,0.0123433433,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0023994560,0.0008856404,0.0000000000,0.0034258782,0.0070097395,0.0141509799,0.0099791354,0.0190607272,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0229714923,0.0262102224,0.0000000000,0.0000000000,0.0169025436,0.0211789701,0.0016932908,0.0003650459,0.0026278028,0.0008446845,0.0001872884,0.0001138612,0.0048576915,0.0077776960,0.0008431807,0.0006831620,0.0000000000,0.0000000000,0.0467167869,0.0441760533,0.0441807844,0.0000000000,0.0051175221,0.0055603832,0.0155443009,0.0127705364,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001097582,0.0064155534,-0.0002467781,0.0016727000,0.0064188838,0.0005702698
14:58:03:18.697,61,0.0000000000,0.0128953196,0.0037066659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0129360706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000902156,0.0008596192,0.0000000000,0.0034573053,0.0069427523,0.0139498189,0.0101017384,0.0190676749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0228574481,0.0260983091,0.0000000000,0.0000000000,0.0167887993,0.0210751239,0.0016041064,0.0003430416,0.0025981371,0.0008693070,0.0001884793,0.0001107510,0.0050021168,0.0079246806,0.0009537853,0.0007887931,0.0000000000,0.0000000000,0.0462055132,0.0435391851,0.0435440503,0.0000000000,0.0050193421,0.0054306872,0.0155226616,0.0127657373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004005842,0.0067225322,-0.0002304239,0.0019808337,0.0067258775,0.0006205239
14:58:03:19.698,61,0.0000000000,0.0137355300,0.0037274859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0137777887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0008395161,0.0000000000,0.0035229556,0.0069021401,0.0137528786,0.0103667798,0.0190853328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0228052046,0.0259822812,0.0000000000,0.0000000000,0.0167710893,0.0210876353,0.0014850460,0.0003013606,0.0026036748,0.0009259207,0.0001894298,0.0001074819,0.0053185914,0.0082682129,0.0011362880,0.0009731284,0.0000000000,0.0000000000,0.0457627214,0.0432613082,0.0432657264,0.0000000000,0.0049590170,0.0053516477,0.0156402849,0.0129064508,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004011951,0.0071600229,-0.0002477630,0.0019894019,0.0071634054,0.0006499593
14:58:03:20.700,61,0.0000000000,0.0148696108,0.0039264294,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0149159934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0008138890,0.0000000000,0.0036159873,0.0068314993,0.0134765776,0.0107499091,0.0190773793,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0226354897,0.0257299542,0.0000000000,0.0000000000,0.0167722628,0.0211215280,0.0013156104,0.0002480709,0.0025893203,0.0009748178,0.0001934342,0.0001042562,0.0057596350,0.0087546175,0.0013404661,0.0011748024,0.0000000000,0.0000000000,0.0452608168,0.0428916663,0.0428953394,0.0000000000,0.0048404061,0.0051820041,0.0156455431,0.0129582658,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005424879,0.0077511147,-0.0002572052,0.0020940676,0.0077545792,0.0006989953
14:58:03:21.702,61,0.0000000000,0.0166628063,0.0039286641,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0167124197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007755706,0.0000000000,0.0037640098,0.0066479105,0.0131089306,0.0111024193,0.0192212053,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0222672336,0.0251703281,0.0000000000,0.0000000000,0.0164604262,0.0209325217,0.0010926493,0.0001785937,0.0026695726,0.0010929604,0.0002307309,0.0001266957,0.0061860788,0.0093377978,0.0016197312,0.0014492873,0.0000000000,0.0000000000,0.0443943515,0.0417216308,0.0417247936,0.0000000000,0.0046623084,0.0048814248,0.0156311933,0.0130023435,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005967095,0.0086846277,-0.0002887589,0.0020892397,0.0086882338,0.0007596444
14:58:03:22.703,61,0.0671375543,0.0317665786,0.0028483828,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0669577867,0.0318293311,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007306304,0.0000000000,0.0040169177,0.0063716541,0.0125886910,0.0113611743,0.0194543246,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0200578906,0.0218721852,0.0000000000,0.0000000000,0.0132283950,0.0182346739,0.0007755297,0.0001137580,0.0026942873,0.0011699768,0.0003278456,0.0002008950,0.0065517267,0.0098557109,0.0020217760,0.0018108265,0.0000000000,0.0000000000,0.0359496064,0.0270585008,0.0270370878,0.0000000000,0.0044377162,0.0044084615,0.0157708973,0.0129980398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0003051609,0.0165433958,-0.0006317263,0.0014477596,0.0165479854,0.0012052767
14:58:03:23.705,61,0.1602900922,0.1059334353,0.0000000000,0.0000000000,0.0000000000,0.0008956423,0.0000000000,0.1601492614,0.1058921963,0.0120995250,0.0000000000,0.0000000000,0.0008697783,0.0000000000,0.0007538398,0.0000000000,0.0045217476,0.0063270531,0.0121687949,0.0118206190,0.0197989698,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0105747776,0.0124249030,0.0000000000,0.0000000000,0.0103831673,0.0161070749,0.0004167968,0.0000967135,0.0026081034,0.0011584508,0.0004878966,0.0003312650,0.0070980676,0.0105837220,0.0024450726,0.0021702144,0.0000000000,0.0000000000,0.0329623856,0.0227568336,0.0227279309,0.0000000000,0.0042232624,0.0038013244,0.0161542986,0.0129887965,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0065724999,0.0550842211,-0.0031933850,-0.0065143891,0.0550931394,0.0025467952
14:58:03:24.707,61,0.2450135201,0.2413753867,0.0000000000,0.0000000000,0.0000000000,0.0018254507,0.0000000000,0.2447937131,0.2410138100,0.0297651980,0.0000000000,0.0000000000,0.0017814685,0.0000000000,0.0008164807,0.0000000000,0.0051521715,0.0062221899,0.0115406821,0.0123403426,0.0202701278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0038808594,0.0057030241,0.0000000000,0.0000000000,0.0060892669,0.0130916415,0.0000327927,0.0000792899,0.0025621059,0.0011844330,0.0007273160,0.0005280162,0.0088357674,0.0135156224,0.0030581560,0.0026901532,0.0000000000,0.0000000000,0.0315969251,0.0218834672,0.0218467396,0.0000000000,0.0039582276,0.0030824021,0.0186011735,0.0132808657,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0158271343,0.1254457533,-0.0086039100,-0.0170305893,0.1254622340,0.0043247440
14:58:03:25.709,61,0.3026814163,0.3354303539,0.0000000000,0.0000000000,0.0000000000,0.0023827387,0.0000000000,0.3023667336,0.3347646892,0.0400042646,0.0000000000,0.0000000000,0.0023289607,0.0000000000,0.0009372046,0.0000000000,0.0058147716,0.0060928920,0.0103302551,0.0130599253,0.0209933296,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0006120685,0.0079406369,0.0000000000,0.0000423019,0.0025943115,0.0012787188,0.0010118232,0.0007646926,0.0138281900,0.0196306240,0.0046420088,0.0036143218,0.0000000000,0.0000000000,0.0322864354,0.0314454027,0.0314160846,0.0000000000,0.0035694155,0.0017990065,0.0244974848,0.0139099862,0.0000000028,0.0000000000,0.0000000000,0.0000000000,-0.0208047852,0.1742967963,-0.0128374221,-0.0227196403,0.1743185520,0.0051477239
14:58:03:26.710,61,0.3204296529,0.3462150693,0.0000000000,0.0000000000,0.0000000000,0.0026074264,0.0000000000,0.3200998604,0.3455016911,0.0418326110,0.0000000000,0.0000000000,0.0025461703,0.0000000000,0.0010726299,0.0000000000,0.0065011419,0.0060373391,0.0090997396,0.0168295708,0.0233174842,0.0000000000,0.0000000000,0.0026509855,0.0027316585,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0048054946,0.0000000000,0.0000000000,0.0026596226,0.0014246289,0.0013161612,0.0010205144,0.0194687452,0.0262022465,0.0066669853,0.0051084156,0.0000000000,0.0000000000,0.0373860709,0.0403357409,0.0403147861,0.0000000000,0.0032534692,0.0009364089,0.0295334794,0.0153517239,0.0000000061,0.0000000000,0.0000000000,0.0000000000,-0.0217174701,0.1798999608,-0.0134558799,-0.0231619738,0.1799219251,0.0052661463
14:58:03:27.711,61,0.2506536841,0.3042019010,0.0000000000,0.0000000000,0.0000000000,0.0022637474,0.0000000000,0.2503506243,0.3036357462,0.0380484201,0.0000000000,0.0000000000,0.0021962507,0.0000000000,0.0012209185,0.0000000000,0.0071975794,0.0062475908,0.0084285615,0.0226710662,0.0272221118,0.0000000000,0.0000000000,0.0051878649,0.0053407531,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033563238,0.0000000000,0.0000000000,0.0027349722,0.0015708125,0.0015859118,0.0012487121,0.0281528644,0.0350547358,0.0080433181,0.0062540537,0.0000000000,0.0000000000,0.0532387719,0.0575977452,0.0575910583,0.0000000000,0.0030665223,0.0002843245,0.0332100391,0.0176257174,0.0000000075,0.0000000000,0.0000000000,0.0000000000,-0.0199814700,0.1580846608,-0.0115780514,-0.0203735791,0.1581037939,0.0050506755
14:58:03:28.713,61,0.1828578264,0.2441817820,0.0000000000,0.0000000000,0.0000000000,0.0017003348,0.0000000000,0.1826672703,0.2437614799,0.0337609239,0.0000000000,0.0000000000,0.0016276954,0.0000000000,0.0013332377,0.0000000000,0.0079378802,0.0066738436,0.0082397750,0.0250486061,0.0301178955,0.0000000000,0.0000000000,0.0070126629,0.0072186533,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0026167338,0.0000000000,0.0000000000,0.0027094216,0.0016376784,0.0017730545,0.0014044537,0.0332330838,0.0407070480,0.0089405067,0.0070599345,0.0000000000,0.0000000000,0.0671912581,0.0681082457,0.0681077614,0.0000000000,0.0030681503,0.0000000000,0.0350544527,0.0189411566,0.0000000094,0.0000000000,0.0000000000,0.0000000000,-0.0180365406,0.1269030273,-0.0091785137,-0.0173901357,0.1269183308,0.0043148859
14:58:03:29.715,61,0.1549242288,0.1930316538,0.0000000000,0.0000000000,0.0000000000,0.0009398973,0.0000000000,0.1547129601,0.1927871555,0.0267148111,0.0000000000,0.0000000000,0.0008591767,0.0000000000,0.0014158059,0.0000000000,0.0085723475,0.0071898722,0.0082058096,0.0265341699,0.0319136046,0.0000000000,0.0000000000,0.0079420153,0.0081721172,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0020674584,0.0000000000,0.0000000000,0.0026040124,0.0016640434,0.0018822334,0.0014886783,0.0362666994,0.0437805690,0.0096325371,0.0077248882,0.0000000000,0.0000000000,0.0747442991,0.0729009211,0.0729043856,0.0000000000,0.0030633630,0.0000000000,0.0359779038,0.0198059436,0.0000000070,0.0000000000,0.0000000000,0.0000000000,-0.0144071504,0.1003422067,-0.0068729166,-0.0129671469,0.1003544033,0.0039153597
14:58:03:30.716,61,0.1400292814,0.1653505713,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1398134679,0.1652141511,0.0218022335,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014657786,0.0000000000,0.0091552790,0.0076118163,0.0080940193,0.0277601853,0.0338024534,0.0000000000,0.0000000000,0.0077620144,0.0076686940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015663444,0.0000000000,0.0000000000,0.0025287110,0.0017311671,0.0019665549,0.0015531552,0.0380151086,0.0455390997,0.0102771604,0.0083645992,0.0000000000,0.0000000000,0.0782631114,0.0750202239,0.0750266314,0.0000000000,0.0030334543,0.0000000000,0.0364456400,0.0204730313,0.0000000115,0.0000000000,0.0000000000,0.0000000000,-0.0117918141,0.0859747455,-0.0055988571,-0.0095684342,0.0859849453,0.0037836242
14:58:03:31.718,61,0.1248714849,0.1467480659,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1246333122,0.1466828585,0.0180322640,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014678176,0.0000000000,0.0096294712,0.0078929709,0.0079469811,0.0284581836,0.0352770127,0.0000000000,0.0000000000,0.0071704611,0.0065909126,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0009381631,0.0000000000,0.0000000000,0.0024724822,0.0018155484,0.0020195227,0.0015862692,0.0389648601,0.0464671813,0.0108356941,0.0089322831,0.0000000000,0.0000000000,0.0798208416,0.0755441859,0.0755528435,0.0000000000,0.0029119581,0.0000000000,0.0365605429,0.0209238417,0.0000000169,0.0000000000,0.0000000000,0.0000000000,-0.0097564459,0.0763193145,-0.0047413735,-0.0070985109,0.0763282925,0.0036721663
14:58:03:32.719,61,0.1098281518,0.1330839694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1095849797,0.1330406666,0.0168816056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014420049,0.0000000000,0.0100606885,0.0080645103,0.0078286491,0.0286926981,0.0366762988,0.0000000000,0.0000000000,0.0067945365,0.0057496498,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001782130,0.0000000000,0.0000000000,0.0024678928,0.0019354491,0.0020516601,0.0016003436,0.0395428352,0.0470261388,0.0113873873,0.0094976947,0.0000000000,0.0000000000,0.0802747980,0.0753046349,0.0753144547,0.0000000000,0.0028030993,0.0000000000,0.0366779193,0.0214130282,0.0000000183,0.0000000000,0.0000000000,0.0000000000,-0.0091662407,0.0692201629,-0.0042844852,-0.0059380084,0.0692280382,0.0034539881
14:58:03:33.720,61,0.0988398641,0.1247159913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0985968933,0.1246822998,0.0162189696,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014147920,0.0000000000,0.0104523310,0.0082001975,0.0078838775,0.0285947956,0.0381274149,0.0000000000,0.0000000000,0.0063886219,0.0050624376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024848916,0.0020596241,0.0020617403,0.0015960787,0.0400538445,0.0475061797,0.0119149107,0.0100406930,0.0000000000,0.0000000000,0.0803926811,0.0750237778,0.0750338137,0.0000000000,0.0027722961,0.0000000000,0.0370289311,0.0221283361,0.0000000229,0.0000000000,0.0000000000,0.0000000000,-0.0088265575,0.0648710653,-0.0040126820,-0.0053531118,0.0648783147,0.0032926188
14:58:03:34.722,61,0.0893153176,0.1055356190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0890744776,0.1055014059,0.0152246365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014045148,0.0000000000,0.0107665667,0.0084169116,0.0080660386,0.0285708327,0.0391237810,0.0000000000,0.0000000000,0.0058455216,0.0043416759,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024805837,0.0021667329,0.0020655857,0.0015889838,0.0404271446,0.0478511788,0.0123625742,0.0105058607,0.0000000000,0.0000000000,0.0792084932,0.0727641061,0.0727720186,0.0000000000,0.0028538012,0.0000000000,0.0372678824,0.0227996036,0.0000000221,0.0000000000,0.0000000000,0.0000000000,-0.0083389170,0.0548933521,-0.0034446046,-0.0049007237,0.0548997223,0.0027731755
14:58:03:35.724,61,0.0503217652,0.0692356974,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0501002632,0.0691965446,0.0138205746,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014752774,0.0000000000,0.0109797232,0.0089065069,0.0086077172,0.0290184971,0.0398072302,0.0000000000,0.0000000000,0.0040645292,0.0020325542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024371019,0.0022363337,0.0020710952,0.0015901404,0.0407944471,0.0482187793,0.0126093412,0.0107994592,0.0000000000,0.0000000000,0.0731802434,0.0653240830,0.0653214082,0.0000000000,0.0032599731,0.0000000000,0.0373384319,0.0234401990,0.0000000191,0.0000000000,0.0000000000,0.0000000000,-0.0076691099,0.0360109881,-0.0024329564,-0.0038046315,0.0360152274,0.0018002875
14:58:03:36.726,61,0.0133258719,0.0487623774,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0134286992,0.0487095267,0.0135898851,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015889909,0.0000000000,0.0110966060,0.0094937421,0.0091773272,0.0297699347,0.0400614217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001567476,0.0052335742,0.0000000000,0.0000000000,0.0000000000,0.0050024735,0.0000000000,0.0000000000,0.0023420206,0.0022637693,0.0020494619,0.0015688898,0.0411414653,0.0484767184,0.0126918107,0.0109483218,0.0000000000,0.0000000000,0.0677449629,0.0583956651,0.0583978705,0.0000000000,0.0037424760,0.0000000000,0.0370814428,0.0239028037,0.0000000209,0.0000000000,0.0000000000,0.0000000000,-0.0076003745,0.0253578946,-0.0019118013,-0.0035202615,0.0253609493,0.0011961777
14:58:03:37.727,61,0.0008287783,0.0444797687,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010076071,0.0444565788,0.0109712118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016958473,0.0000000000,0.0111111114,0.0101043535,0.0097257933,0.0305735376,0.0401696712,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051018964,0.0101555670,0.0000000000,0.0000000000,0.0048706695,0.0106830886,0.0000000000,0.0000000000,0.0023088024,0.0023150458,0.0020083350,0.0015368738,0.0412623547,0.0484491847,0.0126797613,0.0110127982,0.0000000000,0.0000000000,0.0655169711,0.0555841178,0.0555872694,0.0000000000,0.0042014052,0.0002730938,0.0366418250,0.0242620949,0.0000000198,0.0000000000,0.0000000000,0.0000000000,-0.0061273761,0.0231385753,-0.0016357256,-0.0021309108,0.0231414810,0.0012226002
14:58:03:38.729,61,0.0000000000,0.0411716029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0411723554,0.0086718956,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017913093,0.0000000000,0.0110335713,0.0107217319,0.0101995580,0.0312821157,0.0399914645,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0085092615,0.0132658128,0.0000000000,0.0000000000,0.0100835832,0.0150527610,0.0000000000,0.0000000000,0.0022884842,0.0023710735,0.0019424319,0.0014859997,0.0413067788,0.0482814796,0.0126190456,0.0110350586,0.0000000000,0.0000000000,0.0639835820,0.0537806451,0.0537851118,0.0000000000,0.0045853327,0.0008744971,0.0360699333,0.0244972669,0.0000000161,0.0000000000,0.0000000000,0.0000000000,-0.0048320219,0.0214243382,-0.0014091753,-0.0010082424,0.0214272290,0.0012443890
